,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
27,Indianapolis,39.76876,-86.156019,Blaze Pizza,39.779936,-86.172644,Pizza Place,1
28,Indianapolis,39.76876,-86.156019,Chipotle Mexican Grill,39.78174843846441,-86.16946385226066,Mexican Restaurant,1
29,Indianapolis,39.76876,-86.156019,Mr. Tequilas Cantina & Grill,39.75466076496976,-86.14931386214809,Mexican Restaurant,1
30,Indianapolis,39.76876,-86.156019,Yats,39.781161855321784,-86.17499881787843,Cajun / Creole Restaurant,1
31,Indianapolis,39.76876,-86.156019,Lincoln Square Pancake House,39.781395465234915,-86.16960876932316,Breakfast Spot,1
32,Indianapolis,39.76876,-86.156019,Noodles & Company,39.7796254,-86.1727499,Noodle House,1
33,Indianapolis,39.76876,-86.156019,Foundry Provisions,39.78858703183563,-86.15249083779659,Café,1
34,Indianapolis,39.76876,-86.156019,Qdoba Mexican Grill,39.77976092354037,-86.17270909325407,Mexican Restaurant,1
35,Indianapolis,39.76876,-86.156019,Bearcats Restaurant,39.78161171510771,-86.16271289512053,Diner,1
36,Indianapolis,39.76876,-86.156019,Amelia's Bakery,39.7573026411962,-86.14557981491089,Bakery,1
37,Indianapolis,39.76876,-86.156019,Tex-Mex Supermarket,39.75212989804587,-86.1500933050858,Mexican Restaurant,1
38,Indianapolis,39.76876,-86.156019,Festiva,39.78846203958202,-86.13765485736087,Mexican Restaurant,1
39,Indianapolis,39.76876,-86.156019,Chick-fil-A,39.7739467,-86.1763422,Fast Food Restaurant,1
40,Indianapolis,39.76876,-86.156019,La Parada Restaurant,39.77139157000517,-86.13089011156065,Mexican Restaurant,1
41,Indianapolis,39.76876,-86.156019,Kuma's Corner,39.75222765615048,-86.13876301359083,Burger Joint,1
42,Indianapolis,39.76876,-86.156019,Au Bon Pain,39.79023002326618,-86.16303740975742,Bakery,1
43,Indianapolis,39.76876,-86.156019,Moe's Southwest Grill,39.78104942911818,-86.17345149243961,Mexican Restaurant,1
44,Indianapolis,39.76876,-86.156019,Carniceria Guanajuato,39.75843981936995,-86.1824079528772,Mexican Restaurant,1
45,Indianapolis,39.76876,-86.156019,Dibella's Subs,39.781260391942666,-86.17476755421302,Sandwich Place,1
46,Indianapolis,39.76876,-86.156019,Sister's Place,39.748039770385176,-86.15364370307286,Breakfast Spot,1
47,Indianapolis,39.76876,-86.156019,Nine Lives Cat Cafe,39.749623,-86.139413,Café,1
48,Indianapolis,39.76876,-86.156019,SUBWAY,39.781567800825805,-86.13042485209824,Sandwich Place,1
49,Indianapolis,39.76876,-86.156019,SUBWAY,39.75072140547414,-86.13992890046521,Sandwich Place,1
50,Indianapolis,39.76876,-86.156019,John's Famous Stew,39.752659154281076,-86.17782193197311,Soup Place,1
51,Indianapolis,39.76876,-86.156019,SUBWAY,39.77876962840271,-86.17593178915726,Sandwich Place,1
52,Indianapolis,39.76876,-86.156019,Cafe On The Commons,39.76764523405003,-86.17969176691822,Café,1
53,Indianapolis,39.76876,-86.156019,Maria's Pizza,39.75239940119655,-86.13957632294944,Pizza Place,1
54,Indianapolis,39.76876,-86.156019,El Arado,39.75235787006848,-86.1403055321159,Mexican Restaurant,1
55,Indianapolis,39.76876,-86.156019,KFC,39.75211713674959,-86.13352824777142,Fried Chicken Joint,1
56,Indianapolis,39.76876,-86.156019,Rio Frontera @ IUPUI,39.773586,-86.175953,Mexican Restaurant,1
57,Indianapolis,39.76876,-86.156019,Outtakes @ IUPUI,39.77387465716463,-86.17605963698372,Fast Food Restaurant,1
58,Indianapolis,39.76876,-86.156019,Wild Greens,39.77350505095591,-86.17638164678091,Salad Place,1
59,Indianapolis,39.76876,-86.156019,Mondo Subs @ IUPUI,39.773546582228626,-86.1763853719911,Sandwich Place,1
60,Indianapolis,39.76876,-86.156019,Cafe Soliel,39.779939162198254,-86.17640027275333,Café,1
61,Indianapolis,39.76876,-86.156019,The Flying Cupcake Truck(Petunia),39.77681807632326,-86.17881910554239,Food Truck,1
62,Indianapolis,39.76876,-86.156019,Indy All Night,39.74937594983779,-86.1496889591217,Pizza Place,1
63,Indianapolis,39.76876,-86.156019,red wagon cafe,39.778039613120384,-86.17992169768199,Café,1
64,Indianapolis,39.76876,-86.156019,Turchetti's Salumeria,39.752502,-86.13947,Deli / Bodega,1
65,Indianapolis,39.76876,-86.156019,Sidekicks Pizza,39.752007,-86.13957,Pizza Place,1
66,Indianapolis,39.76876,-86.156019,Duos at Eskenazi Health,39.777406,-86.182928,American Restaurant,1
67,Indianapolis,39.76876,-86.156019,Papa Ray's Pizza,39.749905,-86.13969,Pizza Place,1
68,Indianapolis,39.76876,-86.156019,Loco Mexican Restaurant And Cantina,39.752254,-86.13513,Mexican Restaurant,1
69,Indianapolis,39.76876,-86.156019,DeeGusto's,39.7675063047142,-86.18657151221592,Southern / Soul Food Restaurant,1
70,Indianapolis,39.76876,-86.156019,Zamorita's,39.76678466796875,-86.18663787841797,Mexican Restaurant,1
71,Indianapolis,39.76876,-86.156019,Indy’s Rib Kitchen,39.751914,-86.133541,Fast Food Restaurant,1
72,Indianapolis,39.76876,-86.156019,SUBWAY,39.75132481536322,-86.17908730582084,Sandwich Place,1
73,Indianapolis,39.76876,-86.156019,Jordan's Fish And Chicken,39.794853780688605,-86.15944354744911,Fried Chicken Joint,1
74,Indianapolis,39.76876,-86.156019,Burger King,39.75196600867173,-86.15074255387304,Fast Food Restaurant,1
