,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Columbus,39.960189,-82.997523,Condado Tacos,39.95934342672256,-83.00001309744192,Taco Place,1
1,Columbus,39.960189,-82.997523,Si Señor!,39.963314348269805,-82.99876887694457,Latin American Restaurant,1
2,Columbus,39.960189,-82.997523,Mikey's Late Night Slice,39.957102650984076,-82.99511193220619,Pizza Place,1
3,Columbus,39.960189,-82.997523,Dirty Frank's Hot Dog Palace,39.95746705489534,-82.99526451895258,Hot Dog Joint,1
4,Columbus,39.960189,-82.997523,Red Velvet Cafe,39.957593865255745,-82.99516993043794,Café,1
5,Columbus,39.960189,-82.997523,Deli Boys,39.96518471739724,-83.0011438550397,Deli / Bodega,1
6,Columbus,39.960189,-82.997523,Hemingway's Coffee Nook,39.95867466388746,-82.99840770788457,Café,1
7,Columbus,39.960189,-82.997523,Superchef's,39.96294084388817,-82.99539566834183,Breakfast Spot,1
8,Columbus,39.960189,-82.997523,Danny's Deli,39.96159119128514,-83.00223642069196,Sandwich Place,1
9,Columbus,39.960189,-82.997523,Jack & Benny's,39.9622529208021,-83.00042042352882,Breakfast Spot,1
10,Columbus,39.960189,-82.997523,Cravings Cafe,39.964417,-83.002748,Café,1
11,Columbus,39.960189,-82.997523,Nada,39.96845087497985,-83.00779980482191,Mexican Restaurant,1
12,Columbus,39.960189,-82.997523,Market & Boar,39.9718961,-83.0043304,BBQ Joint,1
13,Columbus,39.960189,-82.997523,Local Cantina,39.94685898698337,-82.99792205652786,Taco Place,1
14,Columbus,39.960189,-82.997523,Kolache Republic,39.947261363149934,-82.99768849338041,Bakery,1
15,Columbus,39.960189,-82.997523,Café Napolitana,39.963240945185525,-83.00080324360862,Pizza Place,1
16,Columbus,39.960189,-82.997523,Destination Donuts,39.97189338841173,-83.00434597697348,Donut Shop,1
17,Columbus,39.960189,-82.997523,Jimmy John's,39.96835276663872,-83.00662608492334,Sandwich Place,1
18,Columbus,39.960189,-82.997523,Brezel,39.97178038504896,-83.00440713294267,Bakery,1
19,Columbus,39.960189,-82.997523,First Watch,39.951977,-82.998452,Breakfast Spot,1
20,Columbus,39.960189,-82.997523,Omega Artisan Baking,39.971969824283576,-83.004367758927,Bakery,1
21,Columbus,39.960189,-82.997523,Press Grill,39.97752433994014,-83.00357936913488,American Restaurant,1
22,Columbus,39.960189,-82.997523,Lan Viet Market,39.97202008324611,-83.00438193381535,Vietnamese Restaurant,1
23,Columbus,39.960189,-82.997523,Fox In The Snow,39.93971433154229,-82.99052316834826,Café,1
24,Columbus,39.960189,-82.997523,Indian Oven,39.957368879766726,-82.98788427681029,Indian Restaurant,1
25,Columbus,39.960189,-82.997523,Pistacia Vera,39.972104696903415,-83.00437302157479,Bakery,1
26,Columbus,39.960189,-82.997523,Firdous Express,39.97211348629781,-83.00428590420229,Mediterranean Restaurant,1
27,Columbus,39.960189,-82.997523,Village Coney,39.94442548321256,-82.98587942637388,Hot Dog Joint,1
28,Columbus,39.960189,-82.997523,Laughlin's Bakery,39.98257759787626,-83.0040387179143,Bakery,1
29,Columbus,39.960189,-82.997523,GoreMade Pizza,39.982201291608774,-82.9985858747868,Pizza Place,1
30,Columbus,39.960189,-82.997523,The Original Mikey's Late Night Slice,39.98350711977789,-83.00469731628439,Pizza Place,1
31,Columbus,39.960189,-82.997523,Cosecha Cocina,39.98316062041955,-82.99932081138004,Mexican Restaurant,1
32,Columbus,39.960189,-82.997523,Belmont Deli,39.966154580440595,-83.01042246468263,Deli / Bodega,1
33,Columbus,39.960189,-82.997523,Chipotle Mexican Grill,39.98275726664681,-83.00445860613422,Mexican Restaurant,1
34,Columbus,39.960189,-82.997523,LifeCare Alliance,39.94651949695991,-83.01632814449407,Café,1
35,Columbus,39.960189,-82.997523,Jimmy John's,39.96594215656083,-82.99241271338039,Sandwich Place,1
36,Columbus,39.960189,-82.997523,Creole Kitchen,39.97238388307472,-82.9739042299416,Cajun / Creole Restaurant,1
37,Columbus,39.960189,-82.997523,Panera Bread,39.951786,-82.9819735,Sandwich Place,1
38,Columbus,39.960189,-82.997523,Late Night Slice,39.98340031162937,-83.00466047635564,Food Truck,1
39,Columbus,39.960189,-82.997523,Scrambler Marie's,39.95208287264734,-82.98351469080734,Breakfast Spot,1
40,Columbus,39.960189,-82.997523,Domino's Pizza,39.964945000564654,-82.99167484045029,Pizza Place,1
41,Columbus,39.960189,-82.997523,SUBWAY,39.95295082589673,-82.97754291839713,Sandwich Place,1
42,Columbus,39.960189,-82.997523,Pizza Hut,39.9416196151965,-82.98293486237532,Pizza Place,1
43,Columbus,39.960189,-82.997523,Grandma's Pizza & Pasta,39.93823498810741,-82.9833015157015,Pizza Place,1
44,Columbus,39.960189,-82.997523,Papa John's Pizza,39.946202143938095,-82.98231796825081,Pizza Place,1
45,Columbus,39.960189,-82.997523,SUBWAY,39.94873842721545,-82.98245821450709,Sandwich Place,1
46,Columbus,39.960189,-82.997523,SUBWAY,39.973016947973875,-82.97303446328891,Sandwich Place,1
47,Columbus,39.960189,-82.997523,SUBWAY,39.96203874649025,-82.99093086354806,Sandwich Place,1
48,Columbus,39.960189,-82.997523,Donatos Pizza,39.957426724952946,-82.98966854810715,Pizza Place,1
49,Columbus,39.960189,-82.997523,Tatohead's,39.96556384207735,-82.99188278492188,Food Truck,1
50,Columbus,39.960189,-82.997523,Dragon One Chinese Restaurant,39.96419877843485,-82.9813423789992,Chinese Restaurant,1
51,Columbus,39.960189,-82.997523,Brioso Coffee,39.96589450432472,-82.9920807298252,Café,1
52,Columbus,39.960189,-82.997523,Schokko Art Cafe,39.96491113521637,-82.98755302737335,Café,1
53,Columbus,39.960189,-82.997523,Wendy's,39.965749645075206,-82.9730241076777,Fast Food Restaurant,1
54,Columbus,39.960189,-82.997523,Dx Cafe & barista,39.96948690836962,-82.99064504845775,Café,1
55,Columbus,39.960189,-82.997523,Por'ketta,39.9718302203695,-82.99277494215873,Food Truck,1
