,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Kanas_City,39.10151,-94.584155,Milwaukee Delicatessen Co.,39.103462678607585,-94.5843243598938,Deli / Bodega,2
1,Kanas_City,39.10151,-94.584155,Tavernonna,39.10008108845158,-94.58454886613707,Italian Restaurant,2
2,Kanas_City,39.10151,-94.584155,Zaina,39.100653504764765,-94.58086235424781,Mediterranean Restaurant,2
3,Kanas_City,39.10151,-94.584155,Yard House,39.098491021837866,-94.58322615419621,American Restaurant,2
4,Kanas_City,39.10151,-94.584155,Blue Nile Café,39.1085693430379,-94.58219035882655,Ethiopian Restaurant,2
5,Kanas_City,39.10151,-94.584155,ProteinHouse,39.097534000944535,-94.58315546439358,Restaurant,2
6,Kanas_City,39.10151,-94.584155,The Mixx,39.09769727713364,-94.582854357171,American Restaurant,2
7,Kanas_City,39.10151,-94.584155,Anthony's Restaurant & Lounge,39.10529668070836,-94.58052277662219,Italian Restaurant,2
8,Kanas_City,39.10151,-94.584155,County Road Ice House,39.097412230279005,-94.58214397924341,BBQ Joint,2
9,Kanas_City,39.10151,-94.584155,Anton's,39.094184310211816,-94.58365917530574,Steakhouse,2
10,Kanas_City,39.10151,-94.584155,BRGR Kitchen + Bar,39.096992379851116,-94.58315874476449,Burger Joint,2
11,Kanas_City,39.10151,-94.584155,Brown & Loe,39.108730546752824,-94.58148658275604,American Restaurant,2
12,Kanas_City,39.10151,-94.584155,The Farmhouse,39.109477817240034,-94.58476967721606,American Restaurant,2
13,Kanas_City,39.10151,-94.584155,Nara NeoJapanese,39.09388135097889,-94.5833286461522,Sushi Restaurant,2
14,Kanas_City,39.10151,-94.584155,Charisse,39.101624763939,-94.58221077919006,French Restaurant,2
15,Kanas_City,39.10151,-94.584155,Grinders,39.09140471669535,-94.57817528968624,Pizza Place,2
16,Kanas_City,39.10151,-94.584155,Minsky's Pizza,39.108536040464436,-94.58266156479525,Pizza Place,2
17,Kanas_City,39.10151,-94.584155,The Westside Local,39.09329984469814,-94.59319994195454,Gastropub,2
18,Kanas_City,39.10151,-94.584155,Bo Lings,39.108721092859255,-94.58190263028338,Chinese Restaurant,2
19,Kanas_City,39.10151,-94.584155,Los Tules,39.0934110650848,-94.58883356692036,Mexican Restaurant,2
20,Kanas_City,39.10151,-94.584155,Garozzo's Ristorante,39.109491669263534,-94.57195465831856,Italian Restaurant,2
21,Kanas_City,39.10151,-94.584155,Chez Elle,39.09257811191777,-94.5932212471962,French Restaurant,2
