,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
28,Columbus,39.960189,-82.997523,Yellow Brick Pizza,39.9630466788228,-82.9764968337136,Pizza Place,2
29,Columbus,39.960189,-82.997523,Valter's at the Maennerchor,39.9422190668629,-82.99647331237793,German Restaurant,2
30,Columbus,39.960189,-82.997523,Bakersfield Short North,39.9773253,-83.0038264,Taco Place,2
31,Columbus,39.960189,-82.997523,Philco Bar + Diner,39.97765357039984,-83.00360019360939,Diner,2
32,Columbus,39.960189,-82.997523,Kooma Sushi,39.97160635112228,-83.0034827708657,Sushi Restaurant,2
33,Columbus,39.960189,-82.997523,Spaghetti Warehouse,39.95970336586309,-83.01112210401094,Italian Restaurant,2
34,Columbus,39.960189,-82.997523,Tommy's Diner,39.959351023475335,-83.02510705631893,Diner,2
35,Columbus,39.960189,-82.997523,Basi Italia,39.978250423196386,-83.01081509501547,Italian Restaurant,2
36,Columbus,39.960189,-82.997523,Happy Greek Restaurant & Pub,39.97584664153483,-83.00323049256845,Greek Restaurant,2
37,Columbus,39.960189,-82.997523,Melt Bar & Grilled,39.979447880980246,-83.00372179080733,Sandwich Place,2
38,Columbus,39.960189,-82.997523,Roosters,39.94403584307021,-82.99543273155776,Wings Joint,2
39,Columbus,39.960189,-82.997523,The Thurman Cafe,39.93955511423818,-82.99111902646551,Burger Joint,2
40,Columbus,39.960189,-82.997523,Northstar Cafe,39.98161483345101,-83.00457743764505,Café,2
41,Columbus,39.960189,-82.997523,Pastaria,39.97194335659743,-83.00437525537909,Italian Restaurant,2
42,Columbus,39.960189,-82.997523,Tony's Italian Restaurant,39.950466430584356,-82.99881888186249,Italian Restaurant,2
43,Columbus,39.960189,-82.997523,Panera Bread,39.948175939500835,-82.99754865473005,Bakery,2
44,Columbus,39.960189,-82.997523,Fox in the Snow,39.984152617277225,-82.9994960870644,Café,2
45,Columbus,39.960189,-82.997523,Sunny Street Cafe,39.9679719452758,-83.00878075361723,Breakfast Spot,2
46,Columbus,39.960189,-82.997523,Boston's Restaurant & Sports Bar,39.96822,-83.007066,Pizza Place,2
47,Columbus,39.960189,-82.997523,Flavors of India,39.971916595316486,-83.0043820947651,Indian Restaurant,2
48,Columbus,39.960189,-82.997523,Harvey & Eds,39.9766133,-83.0031807,Restaurant,2
49,Columbus,39.960189,-82.997523,Little Eater Produce and Provisions,39.971940166030265,-83.00427843387614,Vegetarian / Vegan Restaurant,2
50,Columbus,39.960189,-82.997523,Lemongrass Fusion Bistro,39.975430110487224,-83.00328301059707,Asian Restaurant,2
51,Columbus,39.960189,-82.997523,Oodles Noodles and Dumpling Bar,39.95741901478733,-82.98770151062746,Asian Restaurant,2
52,Columbus,39.960189,-82.997523,Plank's Cafe & Pizzeria,39.94862853895289,-82.98276385475428,Pizza Place,2
53,Columbus,39.960189,-82.997523,Hubbard Grille,39.97862486215185,-83.00405565604565,American Restaurant,2
54,Columbus,39.960189,-82.997523,Jason's Deli,39.97470662535279,-83.02651666348905,Deli / Bodega,2
55,Columbus,39.960189,-82.997523,Fabian's,39.976548469632505,-83.0034598948324,Pizza Place,2
56,Columbus,39.960189,-82.997523,Skillet Rustic Urban Food,39.94440653910418,-82.9860458844678,Comfort Food Restaurant,2
57,Columbus,39.960189,-82.997523,Piece of Cake,39.978036671261506,-83.00341007741558,Bakery,2
58,Columbus,39.960189,-82.997523,City Tavern Columbus,39.97723673789976,-82.99818633336385,American Restaurant,2
59,Columbus,39.960189,-82.997523,Donatos Pizza,39.98126567339879,-83.00409078598022,Pizza Place,2
60,Columbus,39.960189,-82.997523,Basil Restaurant,39.98532469311505,-83.00508561859162,Thai Restaurant,2
61,Columbus,39.960189,-82.997523,Nida's Thai on High,39.98221022883871,-83.00451315739305,Thai Restaurant,2
62,Columbus,39.960189,-82.997523,Oodles Noodles & Dumpling Bar,39.97658543694039,-83.01214684880205,Asian Restaurant,2
63,Columbus,39.960189,-82.997523,Michael's Goody Boy,39.98568323813931,-83.0050830680382,Diner,2
64,Columbus,39.960189,-82.997523,Portico,39.962407,-82.981667,American Restaurant,2
65,Columbus,39.960189,-82.997523,Comune,39.949989,-82.982718,Vegetarian / Vegan Restaurant,2
66,Columbus,39.960189,-82.997523,NCH Koko's,39.952980549178584,-82.97754543817832,Asian Restaurant,2
67,Columbus,39.960189,-82.997523,J P's Barbecue Ribs,39.957863,-82.97048,BBQ Joint,2
