,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
60,Montreal,45.499911,-73.562465,Qing Hua Dumpling,45.49533231661538,-73.58106596530625,Dumpling Restaurant,2
61,Montreal,45.499911,-73.562465,GaNaDaRa,45.49379169728297,-73.58149401707946,Korean Restaurant,2
62,Montreal,45.499911,-73.562465,Le Fantôme,45.4870705194398,-73.5671084614569,Restaurant,2
63,Montreal,45.499911,-73.562465,Spanel Crêpes & Gourmets,45.486756592278255,-73.56953901777575,Creperie,2
64,Montreal,45.499911,-73.562465,Le Café Bloom,45.482199,-73.562999,Café,2
65,Montreal,45.499911,-73.562465,Pho Nguyen,45.494408,-73.580477,Vietnamese Restaurant,2
66,Montreal,45.499911,-73.562465,Al-Baghdadi,45.49582775092925,-73.58043035806554,Middle Eastern Restaurant,2
67,Montreal,45.499911,-73.562465,Agrikol,45.519786610608506,-73.56222040833227,Caribbean Restaurant,2
68,Montreal,45.499911,-73.562465,Pizzeria Dei Compari,45.515121525991006,-73.56354716343148,Pizza Place,2
69,Montreal,45.499911,-73.562465,Imadake Izakaya,45.48906021270241,-73.5848441361634,Japanese Restaurant,2
70,Montreal,45.499911,-73.562465,Burgundy Lion,45.48284704748534,-73.57525753953306,Gastropub,2
71,Montreal,45.499911,-73.562465,Masala Cuisine,45.48257772565359,-73.56262287249277,Indian Restaurant,2
72,Montreal,45.499911,-73.562465,Café Santropol,45.515609946713695,-73.58061088833497,Café,2
73,Montreal,45.499911,-73.562465,Pamika Brasserie Thai,45.51999814467497,-73.56620901921309,Thai Restaurant,2
74,Montreal,45.499911,-73.562465,Schwartz's Montreal Hebrew Delicatessen (Schwartz's Charcuterie Hébraïque de Montréal),45.5162389615093,-73.57773331445125,Deli / Bodega,2
75,Montreal,45.499911,-73.562465,Sam Cha,45.490507,-73.583149,Korean Restaurant,2
76,Montreal,45.499911,-73.562465,Le Mousso,45.52005292618442,-73.56307997948763,Restaurant,2
77,Montreal,45.499911,-73.562465,Le Majestique,45.51744451194975,-73.58036773473764,Restaurant,2
78,Montreal,45.499911,-73.562465,Noren　のれん,45.517026020420396,-73.58260758456034,Japanese Restaurant,2
79,Montreal,45.499911,-73.562465,La Panthère Verte,45.5156776051668,-73.56459770375824,Vegetarian / Vegan Restaurant,2
80,Montreal,45.499911,-73.562465,Chambre à Part,45.518045393742874,-73.56964588165283,Restaurant,2
81,Montreal,45.499911,-73.562465,Restaurant 5000 ans,45.517420127493295,-73.56835295189832,Korean Restaurant,2
82,Montreal,45.499911,-73.562465,Le Red Tiger,45.51908771604731,-73.5579240936168,Vietnamese Restaurant,2
83,Montreal,45.499911,-73.562465,Café Névé,45.519445745752925,-73.58046285424952,Café,2
84,Montreal,45.499911,-73.562465,Patati Patata,45.51801113827351,-73.58167100463402,Burger Joint,2
85,Montreal,45.499911,-73.562465,Rôtisserie Romados,45.51935718745372,-73.58059465885162,Portuguese Restaurant,2
86,Montreal,45.499911,-73.562465,Saint Sushi Bar,45.52117754401502,-73.57547372250852,Sushi Restaurant,2
87,Montreal,45.499911,-73.562465,Sushi Momo Végétalien,45.518056670036884,-73.56953591108322,Sushi Restaurant,2
88,Montreal,45.499911,-73.562465,Yokato Yokabai,45.52123122917715,-73.57864124562852,Japanese Restaurant,2
89,Montreal,45.499911,-73.562465,Sparta Rôtisserie & Grill,45.48862743062426,-73.58546443107878,Greek Restaurant,2
90,Montreal,45.499911,-73.562465,Le Nil Bleu,45.518547433749674,-73.5711116118057,Ethiopian Restaurant,2
91,Montreal,45.499911,-73.562465,ChuChai,45.52100654814117,-73.5765787264243,Vegetarian / Vegan Restaurant,2
92,Montreal,45.499911,-73.562465,Satay Brothers,45.47924826565603,-73.58171323563958,Malay Restaurant,2
93,Montreal,45.499911,-73.562465,Khyber Pass,45.52190145852766,-73.57476284079337,Afghan Restaurant,2
94,Montreal,45.499911,-73.562465,Le Hachoir,45.52200356576833,-73.578066039293,French Restaurant,2
95,Montreal,45.499911,-73.562465,Sumac,45.47962265905987,-73.58093671905127,Middle Eastern Restaurant,2
96,Montreal,45.499911,-73.562465,La Maison des Pâtes Fraîches,45.52426035014285,-73.57598381794944,Italian Restaurant,2
97,Montreal,45.499911,-73.562465,Hà,45.51761661324207,-73.5886688982204,Vietnamese Restaurant,2
98,Montreal,45.499911,-73.562465,Hof Kelsten,45.520385149180676,-73.58698304843867,Bakery,2
99,Montreal,45.499911,-73.562465,Grenade snack-bar oriental,45.52502104098655,-73.56010534622821,Asian Restaurant,2
