,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
53,Milwaukee,43.041679,-87.911132,The Laughing Taco,43.02029001385045,-87.91142735543556,Taco Place,1
54,Milwaukee,43.041679,-87.911132,Ian's Pizza,43.06009525100178,-87.88421121722864,Pizza Place,1
55,Milwaukee,43.041679,-87.911132,Tandem,43.058689518105126,-87.93621680511356,Southern / Soul Food Restaurant,1
56,Milwaukee,43.041679,-87.911132,Michael's Family Restaurant,43.038801497980494,-87.94113661196099,American Restaurant,1
57,Milwaukee,43.041679,-87.911132,Potbelly Sandwich Shop,43.05951,-87.884561,Sandwich Place,1
58,Milwaukee,43.041679,-87.911132,The Dogg Haus,43.04030836303627,-87.93403808086771,Hot Dog Joint,1
59,Milwaukee,43.041679,-87.911132,Qdoba,43.05315652550901,-87.89394249023644,Burrito Place,1
60,Milwaukee,43.041679,-87.911132,Qdoba Mexican Grill,43.053063,-87.894052,Mexican Restaurant,1
61,Milwaukee,43.041679,-87.911132,Don's Diner & Cocktails,43.02005039750828,-87.91113095418824,Diner,1
62,Milwaukee,43.041679,-87.911132,Guadalajara Restaurant,43.0220899059364,-87.92410870062048,Mexican Restaurant,1
63,Milwaukee,43.041679,-87.911132,The Drive-Thru,43.05993072914815,-87.88782036477481,Café,1
64,Milwaukee,43.041679,-87.911132,Daddys Soul Food and Grill,43.039978744337326,-87.94758947116546,Southern / Soul Food Restaurant,1
65,Milwaukee,43.041679,-87.911132,Broken Yolk II,43.0403560497508,-87.93358605378931,Breakfast Spot,1
66,Milwaukee,43.041679,-87.911132,China Taste,43.03971781593146,-87.94719630256324,Chinese Restaurant,1
67,Milwaukee,43.041679,-87.911132,Conway's Smokin' Bar & Grill,43.04021334490059,-87.94027973595156,BBQ Joint,1
68,Milwaukee,43.041679,-87.911132,Pita Pit,43.059728,-87.885642,Sandwich Place,1
69,Milwaukee,43.041679,-87.911132,Wings Over Milwaukee,43.05329447395551,-87.89277663787426,Wings Joint,1
70,Milwaukee,43.041679,-87.911132,Cousins Subs of Milwaukee - Marquette University,43.038852,-87.933509,Sandwich Place,1
71,Milwaukee,43.041679,-87.911132,Chopstix,43.05447925261045,-87.8908318905073,Chinese Restaurant,1
72,Milwaukee,43.041679,-87.911132,Mr. Señor's,43.06096622290292,-87.88559433625629,Taco Place,1
73,Milwaukee,43.041679,-87.911132,McDonald's,43.060388452730784,-87.88980558514595,Fast Food Restaurant,1
74,Milwaukee,43.041679,-87.911132,Mashuda Dining Hall,43.038791814076575,-87.93743359921372,Diner,1
75,Milwaukee,43.041679,-87.911132,Wendy's,43.041787728908844,-87.94744990308573,Fast Food Restaurant,1
76,Milwaukee,43.041679,-87.911132,Taco Del Fuego,43.03038900160443,-87.93508159803055,Mexican Restaurant,1
77,Milwaukee,43.041679,-87.911132,Pitch's Express Marina Restaurant,43.05121889274488,-87.88335084915161,Deli / Bodega,1
78,Milwaukee,43.041679,-87.911132,Caffé Deco,43.03887260686104,-87.94183049386521,Café,1
79,Milwaukee,43.041679,-87.911132,Asian Fusion,43.06010945035041,-87.89035428361171,Chinese Restaurant,1
80,Milwaukee,43.041679,-87.911132,Sil's Mini Donuts,43.060052221848245,-87.88862183178192,Donut Shop,1
81,Milwaukee,43.041679,-87.911132,Izzy's,43.04313486,-87.94627987,Sandwich Place,1
82,Milwaukee,43.041679,-87.911132,Taco Loco,43.02384931259373,-87.93837984216735,Taco Place,1
