,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
17,Milwaukee,43.041679,-87.911132,Ouzo Cafe,43.04059398069648,-87.90666811414367,Greek Restaurant,2
18,Milwaukee,43.041679,-87.911132,Onesto,43.0332,-87.90759,Italian Restaurant,2
19,Milwaukee,43.041679,-87.911132,St Pauls Seafood,43.03526,-87.908699,Seafood Restaurant,2
20,Milwaukee,43.041679,-87.911132,China Gourmet,43.04050628704561,-87.91081497814625,Chinese Restaurant,2
21,Milwaukee,43.041679,-87.911132,Kanpai Izakaya,43.03283069565826,-87.90531311030225,Sushi Restaurant,2
22,Milwaukee,43.041679,-87.911132,Char’d,43.031736,-87.908896,Korean Restaurant,2
23,Milwaukee,43.041679,-87.911132,Screaming Tuna,43.03073034935009,-87.91105837873138,Sushi Restaurant,2
24,Milwaukee,43.041679,-87.911132,Milwaukee Ale House,43.033476335295894,-87.90945357673472,Gastropub,2
25,Milwaukee,43.041679,-87.911132,Lucky Ginger,43.03307591308527,-87.90941777671966,Asian Restaurant,2
26,Milwaukee,43.041679,-87.911132,DanDan,43.030055671628226,-87.90529975460852,Asian Restaurant,2
27,Milwaukee,43.041679,-87.911132,Xankia,43.0401347483889,-87.91360439897483,Vietnamese Restaurant,2
28,Milwaukee,43.041679,-87.911132,morel,43.026602510651266,-87.9124887315801,American Restaurant,2
29,Milwaukee,43.041679,-87.911132,Casablanca,43.053136276444356,-87.90242049707157,Middle Eastern Restaurant,2
30,Milwaukee,43.041679,-87.911132,Thai-Namite,43.035425,-87.908271,Sushi Restaurant,2
31,Milwaukee,43.041679,-87.911132,MOTOR Bar & Restaurant,43.031239569438924,-87.91610554035081,American Restaurant,2
32,Milwaukee,43.041679,-87.911132,Blue Star Cafe,43.051597094564244,-87.89363671246896,African Restaurant,2
33,Milwaukee,43.041679,-87.911132,Jing's Chinese Restaurant,43.03365241318884,-87.9086064299345,Chinese Restaurant,2
34,Milwaukee,43.041679,-87.911132,Dorsia,43.052926230046964,-87.89528347881581,Italian Restaurant,2
35,Milwaukee,43.041679,-87.911132,Elephant Café,43.04994143231074,-87.89535840569467,Thai Restaurant,2
36,Milwaukee,43.041679,-87.911132,BB (Build-A-Breakfast/Build-A-Burger),43.03874994605879,-87.92017202694412,American Restaurant,2
37,Milwaukee,43.041679,-87.911132,Thai-Namite,43.05303612893477,-87.89974849802341,Sushi Restaurant,2
38,Milwaukee,43.041679,-87.911132,Milwaukee Sail Loft,43.02602887778726,-87.90210708894678,Seafood Restaurant,2
39,Milwaukee,43.041679,-87.911132,Botanas Restaurant,43.02280506472095,-87.91662189350829,Mexican Restaurant,2
40,Milwaukee,43.041679,-87.911132,Crazy Water,43.02230372217111,-87.91288423150833,American Restaurant,2
41,Milwaukee,43.041679,-87.911132,The Noble,43.024007202009464,-87.91254224254865,Bistro,2
42,Milwaukee,43.041679,-87.911132,Zaffiro's Pizza & Bar,43.0533906231076,-87.89182613608871,Pizza Place,2
43,Milwaukee,43.041679,-87.911132,La Merenda,43.023106975639706,-87.91024776916574,Tapas Restaurant,2
44,Milwaukee,43.041679,-87.911132,Emperor of China,43.05306761780419,-87.89920492070225,Chinese Restaurant,2
45,Milwaukee,43.041679,-87.911132,The National,43.02315047098785,-87.92246467047828,Breakfast Spot,2
46,Milwaukee,43.041679,-87.911132,Riverfront Pizzeria,43.0283733229607,-87.90402450458188,Pizza Place,2
47,Milwaukee,43.041679,-87.911132,Sobelman's,43.040184463130196,-87.93301555455189,Burger Joint,2
48,Milwaukee,43.041679,-87.911132,Sobelman's Pub & Grill,43.03482909512374,-87.93679656044095,Burger Joint,2
49,Milwaukee,43.041679,-87.911132,View MKE,43.05404447378386,-87.90823152974068,Restaurant,2
50,Milwaukee,43.041679,-87.911132,Cielito Lindo,43.02342497208424,-87.91272853691633,Mexican Restaurant,2
51,Milwaukee,43.041679,-87.911132,Bella Caffe,43.032596055875125,-87.90599515619398,Café,2
52,Milwaukee,43.041679,-87.911132,Cafe India,43.024878972482625,-87.91159492973892,Indian Restaurant,2
53,Milwaukee,43.041679,-87.911132,Speed Queen Bar-B-Q,43.05293041453542,-87.92663645594169,BBQ Joint,2
54,Milwaukee,43.041679,-87.911132,Comet Cafe,43.05615223733141,-87.88944218827704,Café,2
55,Milwaukee,43.041679,-87.911132,Easy Tyger,43.05298890483611,-87.89583788653391,Restaurant,2
56,Milwaukee,43.041679,-87.911132,Smyth,43.02751946450306,-87.91761924953619,Restaurant,2
57,Milwaukee,43.041679,-87.911132,Snack Boys,43.02287026361222,-87.9124883614747,American Restaurant,2
58,Milwaukee,43.041679,-87.911132,Maharaja,43.05069358113694,-87.89453061467316,Indian Restaurant,2
59,Milwaukee,43.041679,-87.911132,Oscars Pub & Grill,43.02442862205771,-87.93476413419043,Burger Joint,2
60,Milwaukee,43.041679,-87.911132,Pasta Tree Restaurant & Wine Bar,43.04978473733713,-87.89535765111123,Italian Restaurant,2
61,Milwaukee,43.041679,-87.911132,Pitch's Lounge and Restaurant,43.05453137286717,-87.89836012886491,BBQ Joint,2
62,Milwaukee,43.041679,-87.911132,Ardent,43.053918207927026,-87.89145550380873,Restaurant,2
63,Milwaukee,43.041679,-87.911132,Gyro Palace,43.02505279630321,-87.91237350588894,Greek Restaurant,2
64,Milwaukee,43.041679,-87.911132,Ethiopian Cottage Restaurant,43.054440682503156,-87.8908104309768,Ethiopian Restaurant,2
65,Milwaukee,43.041679,-87.911132,Rice n Roll Bistro,43.05631896758098,-87.88915575207083,Thai Restaurant,2
66,Milwaukee,43.041679,-87.911132,Simple Cafe,43.05801840313957,-87.88712490157621,Breakfast Spot,2
67,Milwaukee,43.041679,-87.911132,EE-Sane Thai-Lao Cuisine,43.054109835612174,-87.8909307718277,Thai Restaurant,2
68,Milwaukee,43.041679,-87.911132,Strange Town,43.0570902889443,-87.88682763123823,Vegetarian / Vegan Restaurant,2
69,Milwaukee,43.041679,-87.911132,Centro Cafe,43.067481542749654,-87.90120149076348,Italian Restaurant,2
70,Milwaukee,43.041679,-87.911132,Jake's Deli,43.0605874914442,-87.93374882234221,Deli / Bodega,2
71,Milwaukee,43.041679,-87.911132,Pho 43,43.05427663501782,-87.89107400085773,Vietnamese Restaurant,2
72,Milwaukee,43.041679,-87.911132,Bodegón at Hotel Madrid,43.025213798802355,-87.91806920783803,Spanish Restaurant,2
73,Milwaukee,43.041679,-87.911132,The Buffet,43.030458745464465,-87.93546457066621,Restaurant,2
74,Milwaukee,43.041679,-87.911132,Stone Bowl Grill,43.05638754568741,-87.88909411869537,Korean Restaurant,2
75,Milwaukee,43.041679,-87.911132,Kawa Japanese Restaurant,43.06071741521773,-87.88561503205605,Japanese Restaurant,2
76,Milwaukee,43.041679,-87.911132,Ma Fischer's,43.05952534839685,-87.88604766270772,Diner,2
77,Milwaukee,43.041679,-87.911132,Jalisco Mexican Restaurant,43.02027994292461,-87.93306678439579,Mexican Restaurant,2
78,Milwaukee,43.041679,-87.911132,Buddha Lounge,43.06033990130696,-87.89174491536961,Asian Restaurant,2
79,Milwaukee,43.041679,-87.911132,Ruby G's,43.0400645651738,-87.93935437050921,American Restaurant,2
80,Milwaukee,43.041679,-87.911132,Seoul Korean Restaurant,43.058322711157146,-87.8852245381595,Korean Restaurant,2
81,Milwaukee,43.041679,-87.911132,Canal Street Cafe,43.03086799440616,-87.93397969341227,American Restaurant,2
82,Milwaukee,43.041679,-87.911132,Divino Wine & Dine,43.06055314679317,-87.88576351430598,Italian Restaurant,2
83,Milwaukee,43.041679,-87.911132,Moes Middle Eastern Grill,43.05420434086354,-87.89114785051004,Middle Eastern Restaurant,2
84,Milwaukee,43.041679,-87.911132,Chubbys Cheesesteaks,43.05995829107507,-87.8878711446451,Sandwich Place,2
85,Milwaukee,43.041679,-87.911132,Toppers Pizza,43.059128,-87.886216,Pizza Place,2
86,Milwaukee,43.041679,-87.911132,RuYi,43.03007671771553,-87.9346459235938,Asian Restaurant,2
87,Milwaukee,43.041679,-87.911132,Phan's Garden,43.022829805263555,-87.9375264147084,Vietnamese Restaurant,2
88,Milwaukee,43.041679,-87.911132,Fushimi,43.05791744381049,-87.88735245133057,Sushi Restaurant,2
89,Milwaukee,43.041679,-87.911132,Maki Yaki,43.038826,-87.933617,Japanese Restaurant,2
90,Milwaukee,43.041679,-87.911132,Mona's Restaurant,43.054464579214084,-87.89090394973755,Mediterranean Restaurant,2
91,Milwaukee,43.041679,-87.911132,K2 Indian Pakistani Cuisine,43.054458,-87.890673,Indian Restaurant,2
92,Milwaukee,43.041679,-87.911132,Asian Papayoyo,43.03889312755655,-87.93859362602234,Asian Restaurant,2
93,Milwaukee,43.041679,-87.911132,Mendy Restaurant (مطعم خليج عدن) (Mendy Restaurant),43.03884896564202,-87.9386431167559,Middle Eastern Restaurant,2
94,Milwaukee,43.041679,-87.911132,Celesta,43.05665,-87.888498,Vegetarian / Vegan Restaurant,2
95,Milwaukee,43.041679,-87.911132,Maru Sushi,43.058047,-87.885493,Sushi Restaurant,2
96,Milwaukee,43.041679,-87.911132,Kanpai,43.058002,-87.885324,Sushi Restaurant,2
