,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
0,Montreal,45.499911,-73.562465,L'Orignal,45.5027324327094,-73.55824126526488,New American Restaurant,3
1,Montreal,45.499911,-73.562465,Le Cartet Resto Boutique,45.49949184573285,-73.55527992700955,Café,3
2,Montreal,45.499911,-73.562465,Le Local,45.49821888786734,-73.55779431650934,French Restaurant,3
3,Montreal,45.499911,-73.562465,The Keg Steakhouse & Bar,45.50072988372419,-73.56897123862294,Steakhouse,3
4,Montreal,45.499911,-73.562465,Dominion Square Tavern,45.50040540450307,-73.57163553893498,Gastropub,3
5,Montreal,45.499911,-73.562465,Bocata,45.501493443708036,-73.55605790782246,Tapas Restaurant,3
6,Montreal,45.499911,-73.562465,Notkins,45.5048761492268,-73.5637497534525,Seafood Restaurant,3
7,Montreal,45.499911,-73.562465,Jatoba,45.50337547227794,-73.56741364411731,Restaurant,3
8,Montreal,45.499911,-73.562465,Café du Nouveau Monde,45.50882337065106,-73.56472458136264,French Restaurant,3
9,Montreal,45.499911,-73.562465,Le Robin Square,45.50644678994244,-73.55611007995739,Restaurant,3
10,Montreal,45.499911,-73.562465,L'Auberge Saint-Gabriel,45.506529294693465,-73.55416439088998,French Restaurant,3
11,Montreal,45.499911,-73.562465,Bouillon Bilk,45.51084459749559,-73.56601685808441,Restaurant,3
12,Montreal,45.499911,-73.562465,Brasserie T,45.507251999183616,-73.56649446008318,French Restaurant,3
13,Montreal,45.499911,-73.562465,Le Club Chasse et Pêche,45.50876324175259,-73.55257059148657,French Restaurant,3
14,Montreal,45.499911,-73.562465,Burger Bar Crescent,45.49798073789932,-73.57722765793771,Burger Joint,3
15,Montreal,45.499911,-73.562465,Grinder,45.48890941333442,-73.5680456652903,Gastropub,3
16,Montreal,45.499911,-73.562465,Le Bureau Bar Tapas,45.4897275,-73.5675056,Tapas Restaurant,3
17,Montreal,45.499911,-73.562465,Le Taj,45.50092906364034,-73.57670153450594,Indian Restaurant,3
18,Montreal,45.499911,-73.562465,Ristorante Beatrice (BICE),45.49698578605088,-73.58114809395758,Italian Restaurant,3
19,Montreal,45.499911,-73.562465,Le Boucan,45.48739834554362,-73.56914488373818,BBQ Joint,3
20,Montreal,45.499911,-73.562465,Chez Sophie,45.48649393132324,-73.5696157358467,French Restaurant,3
21,Montreal,45.499911,-73.562465,Saint-Houblon,45.51460065816763,-73.56226755496593,Gastropub,3
22,Montreal,45.499911,-73.562465,Liverpool House,45.48289306849751,-73.57525618125949,Restaurant,3
23,Montreal,45.499911,-73.562465,Jano,45.516066321567855,-73.57736063504231,Portuguese Restaurant,3
24,Montreal,45.499911,-73.562465,Joe Beef,45.48304757794583,-73.57506737822968,Steakhouse,3
25,Montreal,45.499911,-73.562465,L'Express,45.52021234200692,-73.57449132621902,French Restaurant,3
26,Montreal,45.499911,-73.562465,Kitchenette,45.51890854151511,-73.55234675881643,Gastropub,3
27,Montreal,45.499911,-73.562465,Foiegwa,45.48121500583261,-73.57805405712469,French Restaurant,3
28,Montreal,45.499911,-73.562465,Au Pied de Cochon,45.522250490482186,-73.57442105651971,French Restaurant,3
29,Montreal,45.499911,-73.562465,O'Thym,45.518327900091556,-73.55830761862163,French Restaurant,3
30,Montreal,45.499911,-73.562465,Comptoir Lyonnais,45.519323359318115,-73.55193884975961,French Restaurant,3
31,Montreal,45.499911,-73.562465,Taverne On The Square,45.48737945031236,-73.58719386767882,Gastropub,3
32,Montreal,45.499911,-73.562465,L’Atelier de Joël Robuchon,45.505509267952775,-73.52581429488055,French Restaurant,3
