,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
68,Toronto,43.651534,-79.385576,Zakkushi ざっ串,43.663618353768534,-79.37067046949925,Japanese Restaurant,2
69,Toronto,43.651534,-79.385576,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint,2
70,Toronto,43.651534,-79.385576,Sud Forno,43.64620838557792,-79.40898619780963,Bakery,2
71,Toronto,43.651534,-79.385576,Campagnolo,43.651599912939076,-79.40959851567801,Italian Restaurant,2
72,Toronto,43.651534,-79.385576,Terroni,43.646177417633886,-79.4091503314554,Pizza Place,2
73,Toronto,43.651534,-79.385576,Beast Restaurant,43.644081809663504,-79.40557852731638,American Restaurant,2
74,Toronto,43.651534,-79.385576,La Carnita,43.65591551086448,-79.40985687766016,Taco Place,2
75,Toronto,43.651534,-79.385576,Thor Espresso Bar,43.641997678128135,-79.4017593502488,Café,2
76,Toronto,43.651534,-79.385576,Kingyo Toronto,43.66589495808371,-79.36841520638596,Japanese Restaurant,2
77,Toronto,43.651534,-79.385576,Sabai Sabai,43.670647205466466,-79.38485656424602,Thai Restaurant,2
78,Toronto,43.651534,-79.385576,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant,2
79,Toronto,43.651534,-79.385576,Patois Toronto,43.651900269201214,-79.40816897297664,Restaurant,2
80,Toronto,43.651534,-79.385576,Paramount Fine Foods,43.67067671443592,-79.38986486034777,Middle Eastern Restaurant,2
81,Toronto,43.651534,-79.385576,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant,2
82,Toronto,43.651534,-79.385576,Pinky's Ca Phe,43.65553023379977,-79.4138787532894,Asian Restaurant,2
83,Toronto,43.651534,-79.385576,Butter Chicken Factory,43.66707247004843,-79.36918422958169,Indian Restaurant,2
84,Toronto,43.651534,-79.385576,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant,2
85,Toronto,43.651534,-79.385576,Souk Tabule,43.65375556880743,-79.35439006096168,Mediterranean Restaurant,2
86,Toronto,43.651534,-79.385576,Mr. Jerk,43.66732847256732,-79.37338943621165,Caribbean Restaurant,2
87,Toronto,43.651534,-79.385576,F'Amelia,43.66753590663226,-79.36861331485827,Italian Restaurant,2
88,Toronto,43.651534,-79.385576,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant,2
89,Toronto,43.651534,-79.385576,Oyster Boy,43.64512413993281,-79.41425949836677,Seafood Restaurant,2
90,Toronto,43.651534,-79.385576,Impact Kitchen,43.65636850543279,-79.35697968750694,Restaurant,2
91,Toronto,43.651534,-79.385576,Madrina Bar Y Tapería,43.649757,-79.359634,Spanish Restaurant,2
92,Toronto,43.651534,-79.385576,Rhum Corner,43.65089556873813,-79.41316982839948,Restaurant,2
93,Toronto,43.651534,-79.385576,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant,2
94,Toronto,43.651534,-79.385576,Snakes & Lattes,43.66478921378291,-79.41315049188894,Café,2
95,Toronto,43.651534,-79.385576,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant,2
96,Toronto,43.651534,-79.385576,YamChops,43.65519423107115,-79.41809919894195,Vegetarian / Vegan Restaurant,2
97,Toronto,43.651534,-79.385576,Le Swan,43.645102,-79.41483,American Restaurant,2
98,Toronto,43.651534,-79.385576,Union Restaurant,43.64585979013257,-79.41953208988866,New American Restaurant,2
99,Toronto,43.651534,-79.385576,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant,2
