,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
52,Denver,39.743045,-104.983322,Hapa Sushi,39.74968,-104.99986,Sushi Restaurant,2
53,Denver,39.743045,-104.983322,Smashburger,39.74878731870514,-104.99696107771348,Burger Joint,2
54,Denver,39.743045,-104.983322,Hopdoddy Burger Bar Denver,39.753689089934305,-104.99913261897342,Burger Joint,2
55,Denver,39.743045,-104.983322,il posto,39.758837735618776,-104.98531498268764,Italian Restaurant,2
56,Denver,39.743045,-104.983322,Boney's BBQ,39.74625000710735,-104.99464989949077,BBQ Joint,2
57,Denver,39.743045,-104.983322,Leela European Cafe,39.74530978865006,-104.9948801963274,Café,2
58,Denver,39.743045,-104.983322,The Corner Office Restaurant & Martini Bar,39.74555533418328,-104.9972310552485,American Restaurant,2
59,Denver,39.743045,-104.983322,TAVERNETTA,39.753099097500495,-105.0017543309544,Italian Restaurant,2
60,Denver,39.743045,-104.983322,Pete's Kitchen,39.73990759751088,-104.96366238429175,Diner,2
61,Denver,39.743045,-104.983322,bubu,39.7477246594378,-104.99943880584766,Asian Restaurant,2
62,Denver,39.743045,-104.983322,Biju's Little Curry Shop,39.759570963090745,-104.98648983675777,Indian Restaurant,2
63,Denver,39.743045,-104.983322,Blue Sushi Sake Grill,39.75151908765702,-105.00031678183895,Sushi Restaurant,2
64,Denver,39.743045,-104.983322,Machete,39.75325082840811,-104.99916085790288,Mexican Restaurant,2
65,Denver,39.743045,-104.983322,Denver Diner,39.74008138064777,-104.99759611302078,Diner,2
66,Denver,39.743045,-104.983322,Super Mega Bien,39.757310889099195,-104.98639762401581,Latin American Restaurant,2
67,Denver,39.743045,-104.983322,Angelo's Taverna,39.725550570679616,-104.97920363418525,Italian Restaurant,2
68,Denver,39.743045,-104.983322,Oskar Blues,39.75010205587356,-104.99793405555769,Restaurant,2
69,Denver,39.743045,-104.983322,Meadowlark Kitchen,39.75968124974935,-104.9840808493798,Restaurant,2
70,Denver,39.743045,-104.983322,Table 6,39.72582381206629,-104.97428011383343,American Restaurant,2
71,Denver,39.743045,-104.983322,Racines,39.726600684216024,-104.9845939985383,American Restaurant,2
72,Denver,39.743045,-104.983322,P.F. Chang's,39.749278510196454,-104.99973021447653,Chinese Restaurant,2
73,Denver,39.743045,-104.983322,Pizzeria Locale,39.72525000502604,-104.98717024428274,Pizza Place,2
74,Denver,39.743045,-104.983322,Coohills,39.750764003689326,-105.0038316101289,French Restaurant,2
75,Denver,39.743045,-104.983322,The Lobby,39.75344399999999,-104.9886684,American Restaurant,2
76,Denver,39.743045,-104.983322,Little India,39.72552363131015,-104.98289594309455,Indian Restaurant,2
77,Denver,39.743045,-104.983322,The Kitchen Next Door,39.752628398228545,-105.00045102184113,American Restaurant,2
78,Denver,39.743045,-104.983322,Lazo Empanadas,39.75506490905292,-104.99052310672138,Argentinian Restaurant,2
79,Denver,39.743045,-104.983322,Interstate Kitchen & Bar,39.732207368718875,-104.99880167790313,American Restaurant,2
80,Denver,39.743045,-104.983322,Sushi Bay 17,39.74311802400061,-104.96655368635507,Sushi Restaurant,2
81,Denver,39.743045,-104.983322,The Populist,39.7641590229776,-104.97834551959261,American Restaurant,2
82,Denver,39.743045,-104.983322,Thirsty Lion Gastropub & Grill,39.7522761828266,-105.000847640773,Gastropub,2
83,Denver,39.743045,-104.983322,Shells and Sauce,39.73510498582871,-104.95610558964863,Italian Restaurant,2
84,Denver,39.743045,-104.983322,Gyu-Kaku Japanese BBQ,39.7556,-105.000896,Japanese Restaurant,2
85,Denver,39.743045,-104.983322,Sushi-Rama,39.75894428627432,-104.98515262268155,Sushi Restaurant,2
86,Denver,39.743045,-104.983322,Whiskey Tango Foxtrot,39.75839765758865,-104.99787019191382,American Restaurant,2
87,Denver,39.743045,-104.983322,Dio Mio,39.764905975588725,-104.97691253899613,Italian Restaurant,2
88,Denver,39.743045,-104.983322,Chef Zorba's Greek Restaurant,39.735102920652494,-104.95559590015233,Greek Restaurant,2
89,Denver,39.743045,-104.983322,Benny's Restaurant and Tequila Bar,39.72730432051863,-104.98324276267901,Mexican Restaurant,2
90,Denver,39.743045,-104.983322,Famous Dave's BBQ @ Coors Field Section 150,39.75636113654741,-104.99525655549662,BBQ Joint,2
91,Denver,39.743045,-104.983322,Honor Society Handcrafted Eatery,39.75342139565939,-105.00295385925841,Restaurant,2
92,Denver,39.743045,-104.983322,Jamaican Grill,39.72900422680308,-104.99676707331434,Caribbean Restaurant,2
93,Denver,39.743045,-104.983322,Proto's Pizza-Denver,39.75679712905078,-105.00893734680209,Pizza Place,2
94,Denver,39.743045,-104.983322,Denver Biscuit Company,39.74033932393551,-104.94896815484574,Breakfast Spot,2
95,Denver,39.743045,-104.983322,Birdcall,39.75440123060316,-105.00161631252293,Restaurant,2
96,Denver,39.743045,-104.983322,Safta,39.768726569999146,-104.98040095111749,Restaurant,2
97,Denver,39.743045,-104.983322,Black Eye Coffee Shop,39.76468112193405,-105.00402538713634,Café,2
98,Denver,39.743045,-104.983322,Dae Gee Korean BBQ,39.72355831337838,-104.9873688661035,Korean Restaurant,2
99,Denver,39.743045,-104.983322,Comida @ The Source,39.768758668300976,-104.9797110333243,Mexican Restaurant,2
